app_id,machine_classified,human_classified
coins.games.forkids,NULL,1
coloring.coniccoloringx.frozen,NULL,0
coloring.kids.games,NULL,1
com.A1tvrus.snowball,NULL,0
com.a7generationgames.camp.makingcamp,NULL,1
com.abacus.puzzle,NULL,1
com.abc.endlessrun,NULL,1
com.AbcLearning,NULL,1
com.abcya.android.games,NULL,0
com.abhitubby.cogame,NULL,0
com.Aborgame.FlyingDinosaur.Robot.Animal.Transformer,NULL,0
com.absgames.parking,NULL,1
com.absolutist.christmastree,NULL,0
com.absolutist.littleelephanthidden,NULL,0
com.acamar.bingbaking,NULL,0
com.acaxastudio.AppColor,NULL,1
com.accappdev.Survival_of_the_Fastest3,NULL,0
com.accelprep.cdl.NewJersey,NULL,0
com.accuretech.bikerider,NULL,0
com.acdigitallab.mathsuperstar_p3lite,NULL,1
com.acelab.letslearnabc123,NULL,1
com.acez.countmoney,NULL,1
com.acez.elementarysightwords,NULL,1
com.acez.jollypuzzleslite,NULL,1
com.acez.kidspuzzleslite,NULL,1
com.ackad.learnmathtableswithquiz,NULL,1
com.action.trending.prison.escape.survival.story,NULL,0
com.adaily.socrates,NULL,1
com.adapptechnologies.babyearth,NULL,1
com.addictinggame.arcadegame,NULL,0
com.additiontable.app,NULL,1
com.adevelopments.hungryjim,NULL,0
com.advanced.kittyclimber,NULL,0
com.advanced.puppyparkour,NULL,0
com.advanced.zombietreats,NULL,0
com.AdventureLabs.InteractiveBook,NULL,0
com.afroman.afromanspelling,NULL,0
com.agbtechnologies.coolmathgames,NULL,1
com.ags.build.a.furniture,NULL,0
com.agurchand.animalsounds,NULL,1
com.aheinonen.spectrumtunnel,NULL,0
com.ahoiii.FieteHideAndSeek,NULL,1
com.ahoiii.FietePuzzle,NULL,1
com.ahoiii.FieteWorld,NULL,0
com.ai2.lostintime,NULL,0
com.airConditionMCQ.airConditionMCQ,NULL,1
com.aisfor.drawgame,NULL,1
com.AittokoskiExperience.PikkuliAdventuresBlindbirdsBluff,NULL,0
com.AittokoskiExperience.PikkuliPlaygroundColouringBook,NULL,0
com.AJFormosa.Keybo,NULL,0
com.AJTED.Multiply9TimesTable,NULL,0
com.akeapps.mathunknown,NULL,1
com.akkuzugames.vehicle.matching.puzzle,NULL,1
com.alentsoft.spycrush,NULL,0
com.AlexanderNikitin.FlyingJohn,NULL,0
com.alexplayswithlettersandwords,NULL,1
com.alexplaywiththesapes,NULL,1
com.alexstv.skislope,NULL,0
com.alextothesupermarket,NULL,1
com.alfons.doors,NULL,1
com.alieninzen.PuzzleForKids,NULL,1
com.all.language.translator.app.free,NULL,1
com.allattentionhere.show,NULL,0
com.AlmaComputer1.AlmaComputer1.AlmaComputer1,NULL,1
com.almatime.connectmillion,NULL,1
com.alphabettracing.learnalphabets.abcpreschool,NULL,1
com.alphapotato.duckduckgo,NULL,0
com.AltHiatusGames.TriCoded,NULL,0
com.amaxsoftware.carpuzzles,NULL,1
com.amaxsoftware.dinopuzzles,NULL,1
com.amayasoft.cars.kids.racing.toddlers.garage.game,NULL,0
com.amayasoft.cars.kids.toddlers.garage.game,NULL,0
com.amayasoft.dinosaur.games.little.kids.toddlers,NULL,0
com.amayasoft.dinosaurs.educational.games.kids.toddlers,NULL,0
com.amayasoft.kids.preschool.learning.games.educational.app,NULL,1
com.amayasoft.puzzles.vehicles.games.kids.toddlers.puzzle,NULL,1
com.amayasoft.toddler.kids.games.boys.girls.boat,NULL,0
com.amayasoft.toddler.kids.games.boys.girls.shapes,NULL,1
com.amayasoft.toddler.learning.baby.games,NULL,0
com.amazing.mouse.adventures,NULL,0
com.amith.animalsounds,NULL,1
com.amlcreation.dollAndDoudou,NULL,0
com.AmmarBaali.GuardUniverse,NULL,0
com.AndreySpencerGames.PokerPop,NULL,0
com.andriisudyn.spong,NULL,0
com.andromomastermedmnemo,NULL,1
com.angelo.gameoverstudios,NULL,0
com.angryalvin.Amonkeyangry,NULL,0
com.anl.wizlearnapp_nja,NULL,0
com.anyks.fuzzy,NULL,0
com.apcc_alwar.apcc_alwar,NULL,0
com.ape.games.mycolony,NULL,0
com.apecis.warstates,NULL,0
com.apexschoolbutwal,NULL,0
com.apkzube.learnpythonrussian,NULL,1
com.app.testseries.sarthakias,NULL,0
com.applabs.puzzlepro,NULL,1
com.appscook.parentconnect.app.android.bvmcollege,NULL,0
com.Appshah.Bally,NULL,0
com.appswizel.blocka,NULL,0
com.apptegy.littleaxe,NULL,0
com.apptegy.redhillil,NULL,0
com.apptegy.reefsunsetu,NULL,0
com.apptivity.slidenreach,NULL,0
com.appybuilder.jewsushilchakraborty.CUSC,NULL,0
com.app_kmsca.layout,NULL,0
com.aringames.pokey.spiderflick.smash,NULL,0
com.artifexmundi.themythseekers.gp.full,NULL,0
com.aruneedevapp.learnenglishstories,NULL,1
com.asg.droptheclock,NULL,0
com.assets.effective.mozartstudying,NULL,1
com.avandeveloper.tractor_farmer_life,NULL,0
com.axecitapps.guessthef1track,NULL,0
com.azamat2975.shapes,NULL,1
com.baby.games.studio.cake.maker.chef.cooking.games,NULL,0
com.babyaadhya.babyaadhyasalphabetsworld,NULL,1
com.bads.whinmud,NULL,0
com.BakedCheeseGames.IGODODGE,NULL,0
com.BallBouncy.tingle,NULL,0
com.bariskaplan.brainflicker,NULL,0
com.barnzmu.supermxchampionship,NULL,0
com.bas.bike.traffic.hiker,NULL,0
com.bbladebattle.spinio,NULL,1
com.BDPSoft.Catacombs,NULL,0
com.beautifull.PizzaDeliveryGirl,NULL,0
com.benborgers.tufts25,NULL,0
com.BestInCategory.MagicWand11,NULL,0
com.bestrobotgame.doctor.robot.ambulance,NULL,0
com.best_teacher_inc.btwritingandroid,NULL,1
com.biblereading.BibLaanKreyolAyisyen,NULL,0
com.BigDuckEntertainment.ButtSlaps,NULL,0
com.bigfishgames.srawgoogfree,NULL,0
com.bigstarkids.foodspuzzlegame,NULL,0
com.bikanerdefenceacademy.vssbkn,NULL,0
com.bimiboo.birthday,NULL,1
com.binaryworkssystems.legendwarbs,NULL,0
com.BineBrank.BallStairs,NULL,0
com.bishamstudio.muncher,NULL,0
com.bitrix.bit235,NULL,0
com.blackboard.community.ldisd,NULL,0
com.blockpuzzle.freegames.jewelscrush,NULL,0
com.blog.parimalschools,NULL,0
com.blsbasiclifesupport.bls2021,NULL,1
com.BlueArrow.IdleTown,NULL,0
com.BlueFlameGames.HalloweenCityDriveSimulator,NULL,0
com.Bmad.ASLSamuelSigneslaplage,NULL,1
com.bongdev.CompetitiveExamSortQandA,NULL,0
com.braiinstorm.english,NULL,1
com.brain.iq.challenge.smart,NULL,1
com.bsidebprojects.flyingblades,NULL,0
com.burakzaimoglu.CubesTheRun,NULL,0
com.bus.simulatorgame,NULL,0
com.BusinessandFinanceMCQ.BusinessandFinanceMCQ,NULL,0
com.caCookie.JQuestDiamond,NULL,0
com.calculo.triangulo.matematicas.calculadora.escobar.solucionadordetriangulosgratis,NULL,1
com.candyslashapp,NULL,0
com.car.parking.simulatiorparking,NULL,0
com.carbin.carbin2,NULL,0
com.cardskarte.tablanet,NULL,0
com.cdac.delivery_channels,NULL,0
com.CellarGames.SlingshotProtector,NULL,0
com.centaurgamesonline.volcanofrenzy,NULL,0
com.chaplin.wod.google,NULL,0
com.chaptervitamins.edgernlic,NULL,0
com.chaptervitamins.mFin,NULL,0
com.chessking.android.learn.endgamestudies,NULL,0
com.chitchatworldwide.exercises.hawaiianvocabularyexercises,NULL,1
com.ChrisIbrahim.DontTouch,NULL,0
com.chromdigital.dice2g,NULL,0
com.ci.teenpattiv,NULL,0
com.clollo.floodit,NULL,0
com.codelogictechnologies.schoolapp.bhaktinamunasecondaryschool,NULL,0
com.codelogictechnologies.schoolapp.shreenagerintegratedcollege,NULL,0
com.codinginterface.deadlypath,NULL,0
com.companyname.davi,NULL,0
com.companyname.swertres_cordova,NULL,0
com.contextoe.app,NULL,1
com.convent_publication.practicalbookmath9,NULL,1
com.correctspelling.checker,NULL,1
com.COT.unstoppable,NULL,0
com.crazytrends.dictionarytelugu,NULL,1
com.crazy_owl.twistedcube,NULL,0
com.crossfield.catroom,NULL,0
com.cryptic.mountain.truck.racing,NULL,0
com.crystalcore.Royale_Knight,NULL,0
com.cscs.targetshooter,NULL,0
com.cubetiq.citybird,NULL,0
com.cubo2d.aros,NULL,0
com.CuddlyPanda.HopperFrogger,NULL,0
com.cutcom.apparmor.columbiacollege,NULL,0
com.DanyGames.F16JetSimulatorAirDefender,NULL,0
com.darkd.DontFear,NULL,0
com.Darkinch.Down,NULL,0
com.dashedison.trumpjustice,NULL,0
com.davidamador.quest_of_dungeons,NULL,0
com.daxi.hitandescape,NULL,0
com.decorus.phrasesinvietnamese,NULL,1
com.deerwoods.qbankncecpce,NULL,0
com.defaith.ticlms,NULL,1
com.DefaultCompany.BAll.io,NULL,0
