app_id,human_classified
air.ABCcards,NULL
air.apdev.Knobeln,NULL
air.azaleasdolls.pinupprincess,NULL
air.com.alcegypt.Connect2T1,NULL
air.com.games4king.EscapeFromLivingRoomGame138Android,NULL
air.com.kidsopia.petrecereaculorilor,NULL
air.com.littlebigplay.games.free.christmasgames,NULL
air.com.papoworld.apps.cleaningday,NULL
air.com.pepiplay.pepidoctor,NULL
air.com.quicksailor.EscapeAbandonedBoatHouse,NULL
air.com.richColin.DeepUnderTheSky,NULL
air.com.starfall.FTR,NULL
air.com.superduperinc.HearbuilderFollowingDirections2018,NULL
air.com.swasa.PiliPopEnglish,NULL
air.com.xiaolai.escapepyramid,NULL
air.cz.cfc.androidgp.AnimatedPuzzleLite,NULL
air.de.appsfuerkids.math018g,NULL
air.de.appsfuerkids.thirdgradefractionsdecimals027,NULL
air.de.appsfuerkids.timestables,NULL
air.FreeNewEscapeGame71LadyWithIceCreamEscape.door.puzzle,NULL
air.G2JCrocodileWarriorRescue,NULL
air.G2JOldFishermanRescue,NULL
air.LearnArabicLetters,NULL
air.MengenalHurufBersamaUpisYzerx,NULL
air.mirchigames.NewEscapeGame2019,NULL
air.mwe.cookingsoftiesugarcookies,NULL
air.mwe.favoritechococookies,NULL
air.odd1apps.CanYouEscapeSeasideFort,NULL
all.language.translator.hub.englishtopashtotranslator,NULL
and.lihuhu.machingtriple,NULL
andrtu.tuntt.memorygame,NULL
appinventor.ai_dot_dox.TurboMedicalReduced,NULL
apps.osh.mathforkids,NULL
ard.games.rollout,NULL
at.ac.fhstp.MEETeUX,NULL
au.com.espace.puzzle.alphaNum,NULL
b.ed.study.bed.bedstudy,NULL
bat.com.ledscreentext,NULL
bibi.pet.kids.pixel.tangram,NULL
bilal.sadaqat.aioupastpapers,NULL
boriol.chess.junior,NULL
boriol.grade.fifthlite,NULL
bouncing.monster.jump.shot,NULL
br.com.tapps.animalrescue,NULL
br.com.tapps.corgievolution,NULL
br.com.tapps.griffinevolution,NULL
builtonmission.co.dailytorah,NULL
bwebmedia.homedecoration,NULL
by.alfasoft.KitchenWoodenPuzzles,NULL
by.alfasoft.PoliceCarWoodenPuzzles,NULL
calculator.division.multiplication.schoolcalcpro,NULL
car.spa.wash.funny.bunny.games,NULL
cbc.mathematics.biology.kcpe.kcse.chemistry.topicalphyicskcsepastquestionsandanswers,NULL
cbse.class6.papers.creaticx,NULL
cc.leet.free,NULL
chinese.food.cooking.girls.games.ghalia.games,NULL
cltindia.org.teacher,NULL
co.akiliandme.curiousreader.mmm,NULL
co.alexis.urkdw,NULL
co.alexis.zetqb,NULL
co.april2019.apti,NULL
co.april2019.dti,NULL
co.april2019.educo,NULL
co.april2019.mm,NULL
co.arya.cvghi,NULL
co.arya.yitvh,NULL
co.classplus.sun,NULL
co.classplus.tpr,NULL
co.communico.cvl,NULL
co.communico.pcld,NULL
co.davos.aztim,NULL
co.davos.dywst,NULL
co.davos.owtxl,NULL
co.familyplay.animaljigsawpuzzlesb,NULL
co.familyplay.beargrade4free,NULL
co.familyplay.cowboygrade1free,NULL
co.familyplay.dragongrade1free,NULL
co.hodor.heppv,NULL
co.iron.bwpnt,NULL
co.iron.qqcvv,NULL
co.iron.rkidg,NULL
co.jarvis.cardea,NULL
co.jarvis.eci,NULL
co.jarvis.gfe,NULL
co.jarvis.glxy,NULL
co.jarvis.rkcl,NULL
co.jarvis.vizag,NULL
co.jorah.dohto,NULL
co.jorah.lntxi,NULL
co.jorah.qgdjx,NULL
co.kevin.oymju,NULL
co.kevin.qbday,NULL
co.kevin.tseur,NULL
co.loki.hbxxv,NULL
co.loki.sims,NULL
co.lynde.jmbjb,NULL
co.lynde.xxmht,NULL
co.lynde.zkfqq,NULL
co.nedstark.stis,NULL
co.nedstark.wda,NULL
co.nick.kgyhz,NULL
co.nick.oksca,NULL
co.nick.uctoq,NULL
co.nick.uyohx,NULL
co.nick.yhwdb,NULL
co.pazugames.com.cupcakeshop,NULL
co.shield.bndqb,NULL
co.shield.pfdkz,NULL
co.shield.zohlo,NULL
co.thanos.ddtds,NULL
co.thanos.lzdrs,NULL
co.thanos.rhgcr,NULL
co.thor.elroi,NULL
co.thor.syzki,NULL
codeasy.programming.problems,NULL
com.aaglodapps.hcvermapart2solutions,NULL
com.abc.pmptest,NULL
com.abckidlearning.animalracing,NULL
com.absgames.parking,NULL
com.acamar.bingbaking,NULL
com.adapptechnologies.babyearth,NULL
com.addition_wwwz_webappcom,NULL
com.adkiworks.chasertracer,NULL
com.adknown.doubleteam,NULL
com.adknown.tankgallery,NULL
com.adriasys.oopexposed,NULL
com.adwwawwdww.mergeplane,NULL
com.affinityinfosoft.elearning,NULL
com.aggames.m5e60new,NULL
com.agog.jmsc,NULL
com.agriculture.question_bank,NULL
com.ags.build.a.furniture,NULL
com.agt.hackerrankjs,NULL
com.ahoiii.FieteWorld,NULL
com.akademgp.CatSimulator3DPro,NULL
com.akpublish.Gunspell,NULL
com.alextothesupermarket,NULL
com.alfismaripiggy.piggysewers,NULL
com.ALGames.CrashBird,NULL
com.alibaba.aladdin,NULL
com.allenresources.testbank.main_prep,NULL
com.alpesh.vadicmaths,NULL
com.alphadts.www.stmaryscollege,NULL
com.alsoo.train.android.ohayoo,NULL
com.altissia.ols,NULL
com.amaway.psperchwit,NULL
com.amayasoft.puzzles.vehicles.games.kids.toddlers.puzzle,NULL
com.amayasoft.toddler.kids.games.boys.girls.shapes,NULL
com.amlcreation.tinyStory2Demo,NULL
com.an.my.sim.game.elephant,NULL
com.anahoret.android.letters,NULL
com.AndalinaGameDevelopment.FlappyBee,NULL
com.AnderK.WheelScale,NULL
com.andrecreppe.LeastSquares,NULL
com.androbaby.firstwordsforbaby,NULL
com.androidus.diccionario,NULL
com.angles.tile.puzzle,NULL
com.apa.tables,NULL
com.ape.prank.age.scanner,NULL
com.app.jindal,NULL
com.appaffairs.DINGS,NULL
com.appazur.sd62king1,NULL
com.appbattle.nineinone,NULL
com.application.teslaberry,NULL
com.appsbergman.transito3d,NULL
com.appscho.appscho.escp,NULL
com.appventions.worldmap,NULL
com.appybuilder.prajapatishankar5.CreditCardBillPay,NULL
com.apsorb.zyberpass,NULL
com.arata1972.SimpleChineseTamil,NULL
com.arjunster.KidsLearning,NULL
com.arper.Cities4086,NULL
com.artifexmundi.mybrotherrabbit.gp,NULL
com.ArtSoft.MountainClimb4x4,NULL
com.asadkhailghourghushti.calculator_one,NULL
com.ashutosh.thelastdino,NULL
com.ASRDreams.KnifeJump,NULL
com.ateam.electricalengineermcqs,NULL
com.atentertainment.speakingswedish,NULL
com.audvice.audvice,NULL
com.averina.funnyvegies,NULL
com.awesomecashofficial.awesomecash,NULL
com.aygunduzstudios.MeteorDiver2,NULL
com.aykhan.speedychase,NULL
com.ba.businessanalystappwithfragment,NULL
com.baby.phone.educational.games.kids.toy,NULL
com.babyaadhya.aadhyasgoodnight,NULL
com.Babygodgames.circus_bird,NULL
com.BadbonesProductions.Cast,NULL
com.banking.hindi,NULL
com.batata.chicken,NULL
com.batoki.kids.toddlers.animal.pet.hairSalon,NULL
com.batoki.kids.toddlers.puzzle.airplane,NULL
com.battlegroundsmobile.india,NULL
com.bbc.heyduggeecounting,NULL
com.bbc.heyduggeespookybadge,NULL
com.beansprites.mynewbornbabytwinsFREE,NULL
com.beeartgames.jackinspace_full,NULL
com.beiz.lolaabclite,NULL
com.beiz.lolasfruity,NULL
com.belikebee.letters.alphabet.learning.kids.free,NULL
com.bergman.veiculoskids,NULL
com.berkbox.jump2free,NULL
com.best2048.in2018,NULL
com.BestPhotoApps.ToddlerPuzzle,NULL
com.beyondmarks.beyondmarks,NULL
com.bhavikbhuva.currencyconverter,NULL
com.bi007.radioapp,NULL
com.bigbear.banca,NULL
com.bigbear.onetfruit,NULL
com.bimiboo.colors,NULL
com.bimiboo.kids.puzzles,NULL
com.biologyobjective12th,NULL
com.bispiral.gs1900,NULL
com.blackboard.android.central.findlay,NULL
com.blackboard.community.bmtisd,NULL
com.blackdtools.babytrain3dpremium,NULL
com.blacksheepgames.slproj007,NULL
com.blarma.learn.spanish.vocabulary.words,NULL
com.blaze.kappgames,NULL
com.blind_tower_defense_mobile,NULL
com.blogspot.anumondal78.computerscience,NULL
com.boardgame.miljac.grangla,NULL
com.bobbooks.readingmagic3,NULL
com.BoingStudio.SpaceshipsMerge,NULL
com.Bomfadev.SpikySawLines,NULL
com.bornander.lala.android,NULL
com.BracketWars.Morph,NULL
com.Bragi.cemnhasAd,NULL
com.brandon.finley,NULL
com.brilliantkidsstudio.learncolorsandpuzzlegamefree,NULL
com.brilliantkidsstudio.learncolorsfree,NULL
com.BruiserGames.BallBlast3D,NULL
com.BTstudios.Deadlytrapsactionplatformer,NULL
com.bubadu.mechanicmax,NULL
com.budgestudios.googleplay.HotWheelsUnlimited,NULL
com.budgestudios.googleplay.StrawberryShortcakeIceCreamIsland,NULL
com.budgestudios.StrawberryShortcakeBakeShare,NULL
com.budgestudios.StrawberryShortcakeDressUpDreams,NULL
com.budgestudios.StrawberryShortcakePuppyPalace,NULL
com.budgestudios.StrawberryShortcakeSweetShop,NULL
com.BusinessStudiesMCQ.BusinessStudiesMCQ,NULL
com.bvmobileapps.tcohh,NULL
com.calculator.gpa.adnan.gpacalculatoruaar,NULL
com.calculo.triangulo.matematicas.calculadora.escobar.solucionadordetriangulosgratis,NULL
com.candybots.Fruits1,NULL
com.cannonshot.knockdown.fireballs,NULL
com.canondevo.mashapuzzle,NULL
com.capedkoala.levelup,NULL
com.car.simulator.DoDaaa.AmbulanceAnimals,NULL
com.caretutors,NULL
com.cas.farming.game.simulator,NULL
com.cashbash.skweb,NULL
com.casualgames.room.cleaning.games.clean.up,NULL
com.catdonut.uchimcifri,NULL
com.cdromgame.DeathRace9012,NULL
com.centrefungames.christmasfashionspasalon,NULL
com.cerezosoft.encadena,NULL
com.cfcindia.mobile.zacpoonenillustrations,NULL
com.chebdev.kidsxylophone,NULL
com.chem.world,NULL
com.chessking.android.learn.volga,NULL
com.chozi.mwongozo_wa_chozo_la_heri,NULL
com.chuggington.readytoroll,NULL
com.cig.tugofwar.pullmatch.tractor.games.free,NULL
com.cisana.candle,NULL
com.class6.science.soluntions,NULL
com.classmobi.godwin,NULL
com.clickbeyond.in,NULL
com.clowngames.fispio,NULL
com.cocopapasoft.jigsawpuzzlefree,NULL
com.codeworm.sudokusolver,NULL
com.coloringbook.art.games.coloring.book.diamonds,NULL
com.coloringgame.freepuzzle.pixelart,NULL
com.Company.SCC,NULL
com.computer.keybordshortcutkeys.computerallshortcutkeys,NULL
com.conceptcraft.atomapp,NULL
com.conduit.app_4eaa3fbb62354895954361a5a81595d7.app,NULL
com.cosmic_labs.skysurfers,NULL
com.course_finder,NULL
com.courstube,NULL
com.craft.scrap,NULL
com.CrazyOysterGames.IsometricSquaredSquares,NULL
com.CREATELab.AllYouCanET,NULL
com.CREATELab.CrushStation,NULL
com.creativegigs.surahRahman,NULL
com.creatorg.golden,NULL
com.creatorsbureau.drinkfactoryidle,NULL
com.criamagin.citizenkids,NULL
com.cross.playwordgames,NULL
com.crossinganswers.canplay.raccoonescape,NULL
com.crownbanana.penguintofly,NULL
com.crystalpug.oopstacles,NULL
com.CubeCompany.DanceParty,NULL
com.cubidoo.lilyleo,NULL
com.cuiacademy.palmchinese,NULL
com.curnt.mrafair,NULL
com.curve.katappa,NULL
com.CygnuswanGames.evenandodd.paid,NULL
com.cyningstan.boxoff,NULL
com.daftmobile.Skribots.v2,NULL
com.dagger.abctap,NULL
com.dailygames.tilematch,NULL
com.dcbaustralia.girls.city.home.cleaning,NULL
com.ddict.dictionary.translator.englishswedish,NULL
com.ddsoftware.cw.morseplayerpro,NULL
com.deepriverdev.car.hpt,NULL
com.DefaultCompany.AgentBow,NULL
com.DefaultCompany.Flappy,NULL
com.DefaultCompany.Hanabi,NULL
com.DefaultCompany.Inquilinos,NULL
com.defaultcompany.ShadeFlurry,NULL
com.dekd.apps.admission,NULL
com.developer.mindstein.iraworldschool,NULL
com.developer.narakpro.csharpkhmer,NULL
com.developerengineering.guessthesountrackgame,NULL
com.deviantwolf.mathcrunch,NULL
com.devry.mobileapps.devry,NULL
com.devstudios.learnpunjabialphabets,NULL
com.DevTS.TheHighestLevelRabbit,NULL
com.dGamePoint.BallGame,NULL
com.DGISF.CircleColor,NULL
com.dhrb.Passaro,NULL
com.dhstudio.HuntingAndFishing,NULL
com.diamondtail.babasForest,NULL
com.didigame.baby.panda.birthday.party.kids.fun.game,NULL
com.dimsev.tic_tac,NULL
com.dingbat.impossibletracks.busgames.racing,NULL
com.diskpoly.vijay.sarkariexampaparation,NULL
com.dndstudio.games.flyballoon,NULL
com.dogsimulator.gremansp,NULL
com.dominigames.mt4.free2play,NULL
com.doublediamond.truckcarscoloringbook,NULL
com.dozgunyal.telegramgame,NULL
com.dragoma.enit,NULL
com.dragoma.frbg,NULL
com.dragoma.frkk,NULL
com.dragoma.nlhu,NULL
com.draw.onet.puzzle.free.block.match,NULL
com.dreamplay.realmoto2.google,NULL
com.dress.up,NULL
com.dreyfous.edufileviewer,NULL
com.drgnrd.bllfll,NULL
com.drivers.gotocity,NULL
com.Drivinggames.DriveRealFlyingCarSimulator,NULL
com.drpanda.restaurant3,NULL
com.drunkengoosestudio.MadWash,NULL
com.drwapp.howtodrawtrain,NULL
com.ds.travelgamelite,NULL
com.dseng905.twistifyflutter,NULL
com.duckduckmoosedesign.bus,NULL
com.ducktrine.plughead,NULL
com.DUzu.InfiniteScroll,NULL
com.dwarsoftgames.quizapp,NULL
com.e2yazilim.virtual_kindergarten,NULL
com.EdMagnin.Puzzle,NULL
com.edmatix.parent.gaho,NULL
com.edu.teachinns,NULL
com.educastudio.marbellaundryadventure,NULL
com.educastudio.marbelmagicbabyfoodmaker,NULL
com.educastudio.marbelmagicspace,NULL
com.educastudio.marbelwarna,NULL
com.edugorilla.comedk,NULL
com.edugorilla.jeearch,NULL
com.edugorilla.jnu_m_a_sociology_mock_test,NULL
com.edugorilla.ukpscecostats,NULL
com.edujoy.Educational.Kids.Puzzles,NULL
com.edujoy.masha.games,NULL
com.edujoy.Visual_Games,NULL
com.edurev.class1,NULL
com.edusoftgame.funnyfruits,NULL
com.edutechnologies.learnfrench,NULL
com.edutechnologies.statisticsformulas,NULL
com.elasticsea.marbleraceclassic,NULL
com.eldopp.chessclk,NULL
com.Element196.CakeColoringBook,NULL
com.Element196.VehiclesCarColoringBook,NULL
com.ellize.knots,NULL
com.eltkorea.vera,NULL
com.embedded.digital.analog.electronics.circuits.projects,NULL
com.english.hmong.dictionary.translator,NULL
com.Enigma,NULL
com.enmAndro.MINE_TheFallenStar,NULL
com.enrasoft.scratch.football.players.quiz.v2017,NULL
com.epic.balancetherollingball3d,NULL
com.epizy.thundersoft.sharpmindss2019,NULL
com.etterstudio.emc,NULL
com.etutor.ezhishi,NULL
com.examhappy.app,NULL
com.exampact.exampact,NULL
com.excelpublishers.eksalar,NULL
com.ExpCrow.MathMaze,NULL
com.EYGAMES.BITCOINMINER,NULL
com.faadooengineers.free_qualitycontrol,NULL
com.fabulousfun.christmasbabyphone,NULL
com.fallentreegames.google.quellmementofree,NULL
com.familia.mother.police.simulator,NULL
com.fastdev.citycrowdclash,NULL
com.fastracergame,NULL
com.FastWire.MatchBasket3D,NULL
com.fately.quiz.justbesmart,1
com.favorapps.kidsmathgame,1
com.fazlurajan.royalacademyputtalam,1
com.FazyCubeStudio.PeskyChickenBossMod,0
com.featherit.website.allah99names,0
com.FelixThiele.JumpyRockets,1
com.fenresearch.ionastoybox,1
com.FeroxGame.RetroWaveRunner,0
com.fgstudy.a7thclasscomputer,1
com.fiftythreestudio.circlewave,1
com.finalyear,0
com.find3d.v2,1
com.fireworkcreator,0
com.fireworks.funkidstudio,0
com.firstcry.playbees.learn.grow.kids.preschool.toddler.numbers.abc.rhymes.games.stories.books,1
com.fisica.tarea.educacion.ayudante.physics.calculadora.calculadorasdefisica,1
com.FiveDRealities.GliderSim,0
com.flutter.vue3,0
com.flutter_android.blendingboardapp,1
com.foofoo.christmascoloring,0
com.foofoo.flashcards,1
com.foofoo.spellings,1
com.Foreverdream.Smokey,0
com.ForKids.AlphabetEndlish,1
com.forqan.tech.OwisPuzzles,1
com.forvo.forvokids,1
com.foxandsheep.loomies,0
com.FoxieGames.MyWildPetOnlineAnimal,0
com.FozerApp.beamcrash,0
com.FUGAS.LostSpring,0
com.Fukudanuki.GoldFish,0
com.fun.touch.blast.game.pet,1
com.funeasylearn.turkish,0
com.FunnyCowGames.ForesTree,0
com.funtory.bigballfalling,0
com.FuryRacing.TekWizardsDesigns,0
com.futuristicschools.seaba,0
com.g5e.mayor.match.city.builder.android,0
com.gaag.superhuman,1
com.gabysoft.flippixcarousel,0
com.gabysoft.flippixposies,0
com.gadaqassem.guessthestatesnames,1
com.gadiwala.kar_vr,0
com.gaimstudio.nangongblock,0
com.gallant.english.urud.dictionary,0
com.game.html2,0
com.game.jam.shape.color.block.best.ball.in,1
com.game.talking.teddyalex,0
com.game.tap.tapjewelblast,1
com.gameicreate.pregnantmombabydaycarecenter,0
com.gameicreate.thebigfatroyalindianpostweddingrituals,0
com.GameiFun.AnimalCookingChef,0
com.gameimake.familyfriendmovienightoutparty,0
com.gameimake.halloweenmommydaycare,0
com.gameimake.kittydailyactivitiesgame,0
com.gameimake.kittypetdaycare,0
com.gameimake.learningabcbubblespopupfunfortoddlers,1
com.gameimake.sciencetricksexperimentsinsciencecollege,1
com.gamelead.car.parking.adventure,0
com.gamemonkeys.ageofwarrior,0
com.GamePalette.MatchIdol,0
com.games2win.highschoolracing,0
com.gamescafe.sallysspa,0
com.gamesforgirlsfree.japanesegirls,0
com.gamesforkids.coloring.games.preschool,1
com.gamesforkids.coloringbook.learn.painting,1
com.Gamez.BitCrash,0
com.gamini.numbers,1
com.gellab.savingdraggy,0
com.gempro.SpeedBowling,0
com.Georgegames.Learn3x3x3RubikCube,1
com.gforgoodness.slumbersweepersfree,0
com.ggame.starfighter,0
com.GHF.SwingAndWreck,0
com.gladiapp.bounceballadventure,0
com.GlassFrogGames.ToyEggSurpriseGoogle,0
com.gloves.game,0
com.gmail.naavyavig.hopethisworks,0
com.gmr.circle,1
com.GokhanGenc.Box,1
com.gorillasoft.beerun,0
com.government.app.NAMO_eTAB_HE,1
com.grapefrukt.games.bore,0
com.gravity.mytalkinghal,0
com.GreedGames.Trail,0
com.greencity.bhs2,0
com.gs.offroad.american.trucker.muddy.drive.cargo,0
com.gt.summer.beach.party.trip.family.dad.mom,0
com.hallucind.flashcards,0
com.hamlab.oneInATrillion,0
com.handmobi.fishingmaster,0
com.handsonequationslite1,1
com.hap.pankaj,1
com.happy.family.quad.bike.mountain.stunts,0
com.happydev4u.khmermalaytranslator,0
com.happydev4u.somalidutchtranslator,0
com.happydev4u.tamilfrenchtranslator,0
com.happymagenta.ssp,0
