app_id,human_classified
com.HappyOceanPlay.GlitterBallerinaColoringBook,0
com.hardchobo.perfectpitchgame,1
com.hashtechstudios.run,0
com.hastars.gamaCompoundWords,1
com.hazelfunstudio.baby.home.safety.tips,0
com.hdo.safeballoon_and,0
com.hedgehogacademy.animalsjigsaw,1
com.hedgehogacademy.hedgehogsadventures,1
com.hedgehogacademy.logicspatialintelligence,1
com.hedgehogacademy.musicbox,0
com.hedgehogacademy.notliketheotherslite,1
com.hedgehogacademy.princessmemoryfree,0
com.hedgehogacademy.threelittlepigsfree,1
com.HelloEscape.Walkthrough.SaveTheGirl2,0
com.helloworld.tictactoe,1
com.herish.android.EnglishToThai,0
com.hg.realFarmig.tractorSim,0
com.hidden4world.movienightpopcornparty,0
com.HiddenObjectGame.QuestOfMysteryTreasure,0
com.hiegames.animalsforkids,1
com.highlights.preschoolpuzzles,1
com.hightechapps.duaeqalmay,0
com.HitmoGames.MapModernMansion,0
com.hj.nb,0
com.hjd.fashion,0
com.HoldOnStudio.KuipersCat,0
com.Homoeo.caintermcq,0
com.hrtechnology8.beachball,0
com.huegisoft.findme,1
com.human.dino.king_6,0
com.huzaifa.odaodkmaodmawdddwqwqwdeewew,0
com.hwwapp,0
com.hypatia.escapetheabandonedneighborhood,0
com.hypatia.youmustescapeadventure,0
com.hype.school,0
com.iabuzz.ShapesPuzzle,1
com.icare.kidsprovider,0
com.iden.pawpuzzle,1
com.idle.shelter.and,0
com.igetit.igetitapp,0
com.iggt.perfectsummerbraids,0
com.iguana.thelastlegend,0
com.ijulapp.gamealphabetandnumbersmemorymatchnew,1
com.ikointl.app,0
com.ilugon.aprender.frutas.verduras,1
com.Imagawa.wriggles,1
com.imayi.dinocity,0
com.imayi.dinodrivefree,0
com.imayi.dinosaurcarfree,0
com.imayi.dinosaurparkfree,0
com.imayi.truckbuilderfree,0
com.imctoys.crybabiesmagictears,0
com.ImmersiPi.BallArt,0
com.inamemrah.gacmangames,0
com.InefableInc.eightysix,0
com.infinitygames.hungrywolf,0
com.infoland.database,0
com.InformatikaMaChung.CubeTumbling,0
com.ingrails.whitefield,0
com.inmoga.colorballhop3d,1
com.innovapps.diccionarioadministrativo,0
com.InnovativeK.LanternFestival,0
com.inseec.mobile,0
com.insidermasrapp.Insider,0
com.InspiredbyCatDreams.STAR_CLICK,0
com.insurance.pullthepingames,0
com.intellijoy.sightwords.lite,1
com.interior.design.home.cooking.games,0
com.inyomedia.kids.ABCsFirstReader,1
com.ionic.quran123,0
com.ionicframework.qpionic711514,0
com.ipf.era,0
com.iris.sensoryboxcore,0
com.isbx.pasco.Spark,0
com.islam786.islamic_names,0
com.islamic.guide.app,0
com.itech01.dolphinrescue,0
com.jaizee.tunnelvision,0
com.jakyl.msd,0
com.jaybees.abcdottodot,1
com.jeremkyh.zackery.dot.glcf.to.ijdg.dot,1
com.jernung.infinite.zho,0
com.jesusdigitalrd.jpcsim,0
com.jetdogs.hercules10,0
com.jetdogs.hercules7,0
com.jibasoft.parentportal2,0
com.jkstudentsinfo,0
com.joonmultimedia.troophunters,0
com.joykeratif.feedthedoggame.game,0
com.jyotichutani.americantvshowsguessgame,0
com.kamibot.kamibotControl,0
com.kaser.solitilezen,0
com.kauf.brickshitandsmashfreegame,0
com.kavrakids.Animal_Photo_Jigsaw_Puzzle,0
com.keystore.constructionalphabet,1
com.KGStudios.Rebound,0
com.khateebclasses,0
com.kids.preschool.teaching.app,1
com.kidseducation.appeducation,1
com.kidsgamesfactory.baby.sheep.care,0
com.KidsGamesfree.airportmanager,0
com.kilgore,0
com.kindergarten.WriteABC_Ar,1
com.kissta.animalballoonpop,NULL
com.klett.blitzrechnen.zero,NULL
com.KMGames.FindDiff,NULL
com.knudge.ielts,NULL
com.kokotots.bugsworld,NULL
com.kpixgames.PathPixWild,NULL
com.Kryptos.myBelmont,NULL
com.kryptosmobile.SMU,NULL
com.kumon.mycentre,NULL
com.kycclubapp.twoallguide,NULL
com.laboladoapp.labo_brick_car2,NULL
com.lalanscoaching.connect,NULL
com.lamanufacture.ghpt,NULL
com.languagedrops.drops.learn.learning.speak.language.danish.words,NULL
com.launchshipstudios.pastryjam,NULL
com.ldw.fishtycoon2,NULL
com.learn.french.android,NULL
com.learnexcel,NULL
com.learningtouch.bobbooksliteversionV2,NULL
com.learnyland.bugsOne,NULL
com.learnyland.ocean,NULL
com.lehtimaeki.learncyrillic,NULL
com.LetsDevIn.DontPop,NULL
com.LetsDevIn.SmartPuzzle,NULL
com.levelxcode.stupiditytest,NULL
com.lhpstudio.freetofit,NULL
com.lida.english,NULL
com.limmercreative.passengine.aemt,NULL
com.lingo.play.greek,NULL
com.littlelearnersloveliteracy.wizkids3,NULL
com.livelymind.nurseryrhymes,NULL
com.lofty.traffic.rash.rampage.car.racing,NULL
com.lomolsoft.language.learnjapanese,NULL
com.loudcrow.goingtobed,NULL
com.lovepolyart.polysphere,NULL
com.LpbApps.GTD,NULL
com.ltg.games.for2048,NULL
com.LunarExGames.myARgalaxySolarSystem,NULL
com.lyc.ciliosimulasyon,NULL
com.lzm.Cajas,NULL
com.macapps.ftdmac1,NULL
com.Magician.MissileComing2,NULL
com.magicsciencehouse.pet,NULL
com.magisterapp.savana,NULL
com.mahjong.onet.puzzle.block.free.match,NULL
com.maitop.playwithdinosaurs,NULL
com.makerlu.wethi,NULL
com.MALGOW.Win10Simulator,NULL
com.mamma20.mutable.mufo,NULL
com.manacree.royaldefence,NULL
com.mariasuperjump.adventures,NULL
com.marwadtech.sschindi,NULL
com.marystorys.tzfe,NULL
com.match.blast,NULL
com.MatthewHolden.OneLapReloaded,NULL
com.Mazemind.MystifiedCat,NULL
com.mbm.endlessroll,NULL
com.mcb.billabongjabalpur,NULL
com.MCPE.Mod.BarBarianTech.Minecraft.Beehive,NULL
com.md.mathformula,NULL
com.megacreation.free.cargotruck.driving.game,NULL
com.meknasoft.learnhebrewlanguage,NULL
com.meplis.campus.instance4.tatme,NULL
com.mg.virtual.girlfriend.offline.game,NULL
com.mgmdzngames.reachthesky,NULL
com.MichaelZlotkowski.AND,NULL
com.mickeyapps.game.reversi2,NULL
com.microdev.WhatIsYourTrueTalent,NULL
com.microsys.Planets,NULL
com.milliongames.racing3d,NULL
com.MilphyCompany.DontLeaveBoba,NULL
com.mindoe,NULL
com.mine.crazy.auto.dragon.maxi,NULL
com.miniclixstudio.tracingworksheets.phonics.coloring.kids,NULL
com.minigamersclub.dollhouse.makeover.and.repair,NULL
com.minigamersclub.high.school.cashier,NULL
com.minigamersclub.learning.house.manners,NULL
com.minigamersclub.lets.play.withsquishy.slime,NULL
com.minimango.games.tomthetowtruck,NULL
com.minimuffin.gardenstories,NULL
com.missingames.kids.painting,NULL
com.missingames.kidsmusic.lite,NULL
com.mobigamesstudio.girls.family.house.cleaning,NULL
com.mobilegenomics.genopo,NULL
com.mobilephl.esl,NULL
com.mobisoft.flyco,NULL
com.moneypoli.multiplication,NULL
com.monkeygames.memorykidsanimals,NULL
com.MonkeyKidGC.JumpTheZombie,NULL
com.monkugames.learnabc,NULL
com.monoman.Shrink,NULL
com.mookogames.flyjump,NULL
com.moonwire.jellydash,NULL
com.mrsoft.ovs,NULL
com.Muffinman.TankRoyale,NULL
com.multiplication.tables.mathquiz.mathtables,NULL
com.muneerhallows.obscurespaceship,NULL
com.my.steelmaking.co,NULL
com.myclasscampus.modernpublicacademy,NULL
com.myGame.hex,NULL
com.myras.drive,NULL
com.nabooplanet.magicrystal,NULL
com.nanooq.esn,NULL
com.napko.lilnuts,NULL
com.nas.sleepy,NULL
com.nashim.wowamazing,NULL
com.nashkgames.mathjump,NULL
com.NeevEnterprise.SnakesVsBlocks,NULL
com.neiman.coloringbook,NULL
com.Nemonics.HelpMeOut,NULL
com.Nemonics.RiverCrossing,NULL
com.Neon.Color.Ball.Road.Run,NULL
com.NeonDuckGames.ArmyMilitaryFactoryGunBusinessTycoon,NULL
com.neoxonika.puzzlesaircraft,NULL
com.nessy.hairyphonics1,NULL
com.newstory.AnimalStrike,NULL
com.nexon.devcat.runwaystory,NULL
com.ng_labs.magic.slate,NULL
com.nhapp.physicsshortnotesandmcq,NULL
com.niit.engagetc,NULL
com.niotron.trntv,NULL
com.nishant.veltech,NULL
com.nispl.studyshot,NULL
com.nm.beautyforce,NULL
com.nngamestudio.christmas.housecleanup.decoration,NULL
com.nodemerger.partsofspeech,NULL
com.nolimit.savesacharescue,NULL
com.nomnom.glitterdrawingmakeup,NULL
com.noodlecake.bitcoin,NULL
com.nor.toeic.best,NULL
com.NormoGames.SlidyTires,NULL
com.Notez.Reflect,NULL
com.notprofessional.swifttap,NULL
com.nulltree.skyapps.japstudy,NULL
com.nuobi.miamju.appgp,NULL
com.nxn.indian.truck.cargo.game.free.truckdriving,NULL
com.odaclass.mathcheck,NULL
com.oddly.satisfying.games,NULL
com.OddStatueGames.HydroPyro,NULL
com.ogi.airplane.game.simulator,NULL
com.olaniyichris.marymotherofall,NULL
com.one.watermelon,NULL
com.oneboiii.mathgamekids9990,NULL
com.Oneplanetingalaxy.Catandmouse,NULL
com.OneTwoThreeandCo.EscapeFromSpaceShipGame,NULL
com.onlister.psclakshya,NULL
com.oohlala.chapmanu,NULL
com.openlms.openlmsmobile,NULL
com.OpGames.PhantomRun,NULL
com.orange.coloring.halloween,NULL
com.OsOs.Grayland,NULL
com.oss.cima,NULL
com.otsimo.speech,NULL
com.overrideeg.apps.madrasty,NULL
com.owlchirp.puzzleanimals,NULL
com.owlchirp.puzzlecartoonanimals,NULL
com.oyatsukai.finalfwy,NULL
com.pabloleban.superpolycar,NULL
com.pac.gplay.mbts.paid,NULL
com.pandoomobile.GemsJourney,NULL
com.paperhacker.writingtips,NULL
com.papoworld.apps.purplepinkburgershop,NULL
com.parchisi.pastime_quarantine,NULL
com.parentlocker.connect,NULL
com.parkelsoft.letrakidedu,NULL
com.patada.shctmaster,NULL
com.patd.fallingnumbers,NULL
com.pazugames.chicbaby2,NULL
com.pazugames.playandlearn,NULL
com.PCAT.Crack.Pharmacy,NULL
com.PDFPlace.BBABooks,NULL
com.peak.free.fish,NULL
com.peppapig.themepark,NULL
com.perform.magician,NULL
com.phonics.jolly.reader_app.free,NULL
com.photoeditorgames.unicorn.puzzle,NULL
com.PhuocNguyen.UnblockBrickColor,NULL
com.piupiuapps.coloringglitterballerinas,NULL
com.pixelatedinteractive.worlddefender,NULL
com.pixelbistro.pixelup,NULL
com.pixelenvision.fairytale,NULL
com.PixelPearl.Reflecks,NULL
com.pixels.kcctutorials,NULL
com.Play.Train.Racing.Game,NULL
com.playdate.gcandyland,NULL
com.playsole.sonicboyjourney,NULL
com.playstack.idlecafe,NULL
com.pocketland.heroblast,NULL
com.pongiterusdev.drawingcaricaturestutorial,NULL
com.poomgames.bearheart,NULL
com.popov.egeanswers,NULL
com.powwow.tambolawithfriends,NULL
com.PPC.MeetTheVowels,NULL
com.prepladder.pediatrics,NULL
com.protocave.president,NULL
com.providentitgroup.learnportuguese,NULL
com.pumkin.fun,NULL
com.pupilleader.android.apps.vidyaavikascbse,NULL
com.puzzlegamefox.picrosssurvival,NULL
com.puzzlelite.sudoku,NULL
com.qs.qsrankings,NULL
com.quill_app.elearning,NULL
com.quizgamesapps.genshinimpactquiz,NULL
com.qumitech.mahjonglink,NULL
com.rabbitwhiskers,NULL
com.racing.games.driving.simulator.mobile.extreme.asphalt.racer,NULL
com.rafael.apps.trigonometrysolver,NULL
com.ragassoft.shapespuzzlesforkids,NULL
com.raghu.braingame,NULL
com.rajasthan.board.android,NULL
com.rajpaliwal.RTicTacToe,NULL
com.rankersacademy.courses,NULL
com.razmobi.kidsfishing,NULL
com.readyeducation.postuniversity,NULL
com.realcarparkingsimulator.streetdrive3d.schooltest,NULL
com.Redbrick.MoRE2,NULL
com.REDIZIT.DroptotheCore,NULL
com.redmatrix.house.movers.job.simulator,NULL
com.REDSUNWORKS.BlueCreature,NULL
com.rejectedgames.aawam,NULL
com.rejoy.block.logic,NULL
com.remove.curse.myapp,NULL
com.resolvethetouchscreenerror.LimaLustini,NULL
com.RhinoHoney.BUDDY,NULL
com.richappsandgames.spideronahandsimulator,NULL
com.richumediagames.unicornprincessbraidingsalonhairstyles,NULL
com.rikamei.apps.phrasal.verbs,NULL
com.Risolvi_Equazioni.myapplication,NULL
com.rivalwheels.bussimulator2021,NULL
com.RiverCanvas.FieldHockeyChamp,NULL
com.rizer.dhruvclasses,NULL
com.robotifun.easy.drawing,NULL
com.RoboxStudio.Truck.Simulator.Cargo.Transport.Driver,NULL
com.Rohit9169Company.DangerousDrive,NULL
com.romale.moon.explorer.vr,NULL
com.ronmallapre.tagalogtoenglishkids,NULL
com.rooster.masterofcramps,NULL
com.royalgames.futuristic.robot.battle.helicopter.transform.city,NULL
com.rtainformatics.DiveshClasses,NULL
com.ruler555.ruler,NULL
com.runar.issdetector,NULL
com.russpuppy.halloween,NULL
com.russpuppy.kidscartown2,NULL
com.sagawar.monker,NULL
com.salvationsstory.bibleabcfree,NULL
com.satish.geometry10th,NULL
com.satya.easyabcbook,NULL
com.sbitsoft.newyear1,NULL
com.sbitsoft.puzzlekidsnature,NULL
com.scary.teacher.evil.school.freak,NULL
com.scarygrannyvideocallsandchat,NULL
com.schapps.reactionmaster,NULL
com.school.vignanschools,NULL
com.schoolappexpress.marioncounty,NULL
com.schoolknot.rr_vidya_bhavan,NULL
com.schultetable.bestsimulatorforreading,NULL
com.seewhylearning.rapidpass,NULL
com.sega.segacatcher,NULL
com.sekip.transition,NULL
com.sepictech.farmingtractortrolly.gamenew,NULL
com.setsquare.academy,NULL
com.sg.Gallexy,NULL
com.sg.js.Checkers,NULL
com.sg.js.Tangled,NULL
com.shahenshah.MedicalSurgicalNursing,NULL
com.shaigames.bubble.fox.shooter.rescue,NULL
com.shameintercontinental.pixelrally,NULL
com.sheremet.girlsjigsaw,NULL
com.shinerweb.crosscryo,NULL
com.shockwaveapps.computersmcq601,NULL
com.ShondurasInc.UnicornCatch,NULL
com.short2soft.concentration,NULL
com.shreenath.memory_game,NULL
com.sim.milk.delivery.game,NULL
com.sindrom10.sindrom10,NULL
com.sinyee.babybus.astronaut,NULL
com.sinyee.babybus.chef,NULL
com.sinyee.babybus.diyII,NULL
com.sinyee.babybus.talk2kiki.global,NULL
com.sinyee.jojo.careIII,NULL
com.sinyee.jojo.joshopping,NULL
com.siron.brs,NULL
com.sislbd.e_bookminland,NULL
com.sixteenbitgames.ElectroCross,NULL
com.skipel.MathCube,NULL
com.skullriongames.countryguesser,NULL
com.smartupsc.www.upscsyllabustracker,NULL
com.smiling.quiz,NULL
com.smilingcupofcoffee.trh,NULL
com.SmithSon.Circus.Find.The.Difference,NULL
com.snakecolorbump.appanda,NULL
com.softecks.civilengineering.pro,NULL
com.spiderboys.coloringsuperheros,NULL
com.spinmaster.mightyexpressgamesworld,NULL
com.sql.oozmakappa.app,NULL
com.sqstech.multimedia_system,NULL
com.squareup.CarParking,NULL
com.sscchsl.chslexam,NULL
com.ssgames.fruitblast,NULL
com.stanislaw.CrashMetalGP,NULL
com.starshipfantasy.pewpewscastle,NULL
com.steenriver.biplane,NULL
com.studentlifeinternational,NULL
com.studio32d.BabySharkColoringBook,NULL
com.studiomygame.spaceshooter,NULL
com.studywayOverseas.android.studywayOverseas,NULL
com.studywithov.examprepapp,NULL
com.stupidsid.au,NULL
com.sudoku.connectdots,NULL
com.sukajee.tictactoe,NULL
com.sunnymac.crackgtu,NULL
com.sunraygames.oceanix,NULL
com.superbox.jewelsmagic,NULL
com.superindiagames.PlaneEscaper,NULL
com.supradendev.magic8ballpro,NULL
com.suyash.school_app,NULL
com.swams.agility3D,NULL
com.sweetcany.blast.splash,NULL
com.syber.iuc,NULL
com.synclusive.lovebirds,NULL
com.tabtale.wheelsonthebus,NULL
com.talkingpet.home,NULL
com.tally.erp.training.with.gst.yaetkdccrwmjbkvvooja,NULL
com.tamildiction.tamilenglishsentences,NULL
com.tamilgkquizgame.tamilgkandcurrentaffairsapp,NULL
com.tangoredu.coding,NULL
com.TapNJoy.SummerHighschoolLunchBox,NULL
com.tappyhappy.funforkids,NULL
com.tappyhappy.puzzlemagicfree,NULL
com.tapteotop.cherylthewhavyhairedgirl,NULL
com.tarsensoft.rebotes,NULL
com.tarun.class11chemistryncertbook,NULL
com.TaurusEye.Rollingball,NULL
com.teachersparadise.happypetskidscoloringbook,NULL
com.teachyourmonstertoread.tmapp,NULL
com.team11games.multivehicleparking,NULL
com.tech.dheyaias,NULL
com.teensygames.snowyball,NULL
com.TeleportSoft.DinosaurDemo,NULL
com.Temporalvisions.game,NULL
com.terrestrialarts.farty,NULL
com.test.k53motorcycletestsouthafrica,NULL
com.thelearningapps.farmanimalspreschoolgames,NULL
com.thelearningapps.JourneytoSeaWorld,NULL
com.thepot.differentsnakegame,NULL
com.thinkers.pharmao2,NULL
com.ThreeCatGames.ThisCell,NULL
com.thyre.magnetrun,NULL
com.tinyleviathangames.armyprt,NULL
com.tinytitanstudios.TrainChu,NULL
com.tivola.vincelot,NULL
com.tjger.expedition,NULL
com.tmsoft.tictactoe,NULL
com.To.Free.Horse.Rally.Racing.Games.Simulator,NULL
com.toojuice.android.gus.arabic.standard,NULL
com.toojuice.android.gus.english.usa,NULL
com.toonkidsgames.mermaid.little.baby.ocean.care,NULL
com.topmyframe.birthdaygirls.photoframe,NULL
com.totalbattery.ifof,NULL
com.touchandlearn.peekaboooceanandroidgoogle,NULL
com.toursphere.midewin,NULL
com.trailblazer.calculator,NULL
com.tribalgroup.nrcengage.wam,NULL
com.tRS.HappyBallsLineDashPuzzle,NULL
com.tsumanga.fairyclub,NULL
com.tuploader,NULL
com.tuyennguyen.swipecandyblast,NULL
com.TwinSoftwareStudio.WarehouseSimulator2021,NULL
com.twodfunclub.microwaveoven.repair,NULL
com.twoplayersgame.minigames,NULL
com.twoxdgames.gomoku,NULL
com.uallrightm8.tapdoge,NULL
com.ulektz.sowdambikaengg,NULL
com.unexpect3rd.thinkshift,NULL
com.unfunhy.RGB_ThePuzzle,NULL
com.uniquepublishing.laurelhill,NULL
com.UrenbiStudio.GlowHunt,NULL
com.utkarsh.tictactoe_xsandos,NULL
com.utplus.tokidokipuzzle,NULL
com.v2r.jewelamazon,NULL
com.vaak.crazyeightscardgameoffline,NULL
com.valorbyte.tinyminiforest,NULL
com.vbgames.wheelrun,NULL
com.vcraftmodsstudio.beefarmmod,NULL
com.vcraftmodsstudio.defenderrobotmod,NULL
com.vedx.mentor101,NULL
com.venomoux.islamicbabynames,NULL
com.venture361.rags,NULL
com.vertaler.dezh,NULL
com.vertovov.batadventures,NULL
com.vertuals.ais,NULL
com.Vesco.CountryballsBouncyBusiness,NULL
com.VGDR.FillTheJungle,NULL
com.viapolares.playingpoetry.en,NULL
com.viewsonic.screenrecorder,NULL
com.vigafun.houseart3d,NULL
com.vishwatechlogic.pucnotes,NULL
com.vkids.android.englishalphabet,NULL
com.vndynapp.brainball.android,NULL
